timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,316.8735122680664,220.7777738571167,326.56375885009766,215.46642065048218,337.46795654296875,183.4073281288147,306.49463653564453,188.449387550354
0.03,316.51147842407227,220.8355164527893,326.4687728881836,215.35290956497192,336.90223693847656,183.34969282150269,306.0237693786621,188.4549880027771
0.07,316.2455749511719,220.77605724334717,326.45557403564453,215.34353256225586,336.15657806396484,183.42142581939697,305.65908432006836,188.4463620185852
0.1,316.146240234375,220.72333574295044,326.5010070800781,215.3084921836853,335.9689712524414,183.60158443450928,305.4185104370117,188.4116005897522
0.13,316.1322021484375,220.7225203514099,326.93763732910156,214.59410190582275,336.00425720214844,183.57012748718262,305.2434730529785,188.30414056777954
0.17,316.1007308959961,220.75745344161987,326.9498825073242,214.3246579170227,335.9929656982422,183.34136724472046,305.07959365844727,188.28836917877197
0.2,315.92382431030273,220.91814994812012,326.9470977783203,214.27223682403564,335.91060638427734,183.14406394958496,304.89490509033203,188.4282088279724
0.23,315.8401870727539,221.03766918182373,326.94469451904297,214.2664647102356,335.6740951538086,183.19032669067383,304.67052459716797,188.81015539169312
0.27,315.76040267944336,221.1177921295166,326.93126678466797,214.2642116546631,335.24768829345703,183.20500373840332,304.44629669189453,189.16847705841064
0.3,315.76183319091797,221.1953616142273,327.1467971801758,214.26517724990845,335.1504135131836,183.26660871505737,304.3978500366211,189.43470239639282
0.33,315.80190658569336,221.55771732330322,327.6519012451172,215.34520626068115,335.1774597167969,183.41792821884155,304.40134048461914,189.79652166366577
0.37,315.8754539489746,221.74686670303345,328.19908142089844,215.62437057495117,335.1836395263672,183.19985389709473,304.4108200073242,189.96376276016235
0.4,316.070499420166,221.78109169006348,328.15807342529297,215.97625494003296,335.3335952758789,183.26993465423584,304.41293716430664,190.00341653823853
0.43,316.3118553161621,221.77727222442627,328.56346130371094,215.94046354293823,334.9266815185547,181.86282634735107,304.3603515625,189.9904990196228
0.47,316.3490867614746,221.71736240386963,328.9835739135742,215.91585159301758,334.8536682128906,181.91608428955078,304.0946960449219,190.0751280784607
0.5,316.22180938720703,221.7143154144287,328.92738342285156,216.58339977264404,334.44053649902344,182.7388572692871,303.6210250854492,190.82003116607666
0.53,314.7920227050781,221.70223474502563,326.7578125,216.76246404647827,333.59317779541016,183.18127155303955,302.0170593261719,190.9825086593628
0.57,311.94854736328125,221.57835960388184,325.0710678100586,216.68040990829468,333.19637298583984,183.1964635848999,298.6602783203125,190.8868932723999
0.6,309.83190536499023,220.8579182624817,323.2727813720703,216.46461009979248,332.31922149658203,183.11707019805908,295.7423400878906,188.81324529647827
0.63,306.58477783203125,220.16773223876953,320.42598724365234,216.4318871498108,329.67132568359375,183.07037830352783,292.0206832885742,187.87827014923096
0.67,303.52203369140625,220.03759145736694,316.24927520751953,216.14158630371094,327.5421905517578,182.56118774414062,291.3363265991211,187.4010729789734
0.7,300.49285888671875,217.8252625465393,312.928524017334,215.89495182037354,325.0977325439453,182.55515813827515,289.51181411743164,185.57015419006348
0.73,297.75827407836914,215.23197412490845,306.3754653930664,216.2747311592102,320.11962890625,183.4177565574646,290.2994155883789,182.8385066986084
0.77,294.67824935913086,214.34581518173218,299.57019805908203,217.09351301193237,316.7986488342285,183.70436668395996,290.456600189209,181.23164892196655
0.8,285.53150177001953,211.87410593032837,293.9289855957031,217.04628467559814,309.42556381225586,185.3743314743042,288.61154556274414,178.87650847434998
0.83,279.57263946533203,209.90641593933105,289.4535827636719,215.47378063201904,306.85277938842773,186.16251468658447,285.3742980957031,179.7320258617401
0.87,273.47545623779297,206.98493242263794,281.9077682495117,211.65871381759644,306.7356872558594,185.86888790130615,285.2402687072754,180.5394458770752
0.9,269.5109558105469,199.09537553787231,274.9875831604004,204.41973209381104,300.3812599182129,185.71460723876953,284.00760650634766,179.61015701293945
0.93,264.40237045288086,193.76404523849487,268.71673583984375,196.24500274658203,292.8118324279785,180.70477724075317,282.7559471130371,176.98352336883545
0.97,262.25772857666016,183.0984878540039,261.2041664123535,186.85675621032715,286.223087310791,177.53309726715088,279.7764205932617,173.15353274345398
1.0,254.60254669189453,172.5369143486023,253.5020637512207,176.854487657547,282.76662826538086,173.2181739807129,278.75234603881836,165.7117760181427
1.03,252.1059799194336,162.54110455513,254.55482482910156,167.85009741783142,280.6694030761719,173.11010241508484,278.421630859375,160.20164966583252
