timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,295.2463912963867,206.94781064987183,302.89371490478516,200.09912252426147,309.859619140625,169.48314428329468,281.0493850708008,175.98117113113403
0.03,295.1144790649414,206.71669006347656,303.2149887084961,200.463387966156,309.8774719238281,169.54896569252014,280.97484588623047,175.86097598075867
0.07,295.09557723999023,206.6039514541626,303.49376678466797,200.69682598114014,309.90468978881836,169.58341598510742,280.975284576416,175.82417607307434
0.1,295.0661277770996,206.5595555305481,303.66159439086914,200.80134630203247,309.92040634155273,169.58423137664795,280.97423553466797,175.8125352859497
0.13,295.10107040405273,206.5602207183838,303.8962936401367,200.97890853881836,309.935302734375,169.59233164787292,281.0542297363281,175.81573247909546
0.17,295.19155502319336,206.56648635864258,304.06070709228516,201.13773822784424,309.93932723999023,169.60375785827637,281.1415672302246,175.82606434822083
0.2,295.379695892334,206.6084361076355,304.26361083984375,201.22710943222046,309.9530029296875,169.60892915725708,281.2652015686035,175.85442066192627
0.23,295.60277938842773,206.67218685150146,304.3781089782715,201.2613558769226,309.95410919189453,169.6237349510193,281.4377975463867,175.85471034049988
0.27,295.95775604248047,206.7328906059265,304.4717025756836,201.35074853897095,309.95553970336914,169.61039900779724,281.60985946655273,175.85572957992554
0.3,296.2864303588867,206.76194429397583,304.5357322692871,201.3766050338745,309.9654006958008,169.5781910419464,281.7332077026367,175.8628213405609
0.33,296.43951416015625,206.73357725143433,304.52972412109375,201.2596607208252,309.8991012573242,169.31326389312744,281.7897605895996,175.85899114608765
0.37,296.86620712280273,206.73434972763062,304.52648162841797,201.26047611236572,309.82391357421875,169.28657054901123,282.0985984802246,175.86578249931335
0.4,297.18042373657227,206.73503637313843,304.5216941833496,201.27938032150269,309.7526550292969,169.2796504497528,282.3507308959961,175.8789360523224
0.43,297.30411529541016,206.73572301864624,304.51873779296875,201.32173776626587,309.61843490600586,169.2829442024231,282.47074127197266,175.90344071388245
0.47,297.5030517578125,206.7364740371704,304.528865814209,201.32987022399902,309.54843521118164,169.28369522094727,282.606143951416,175.94650626182556
0.5,297.61112213134766,206.7408299446106,304.5807456970215,201.33800268173218,309.3998146057129,169.32220101356506,282.63824462890625,175.98362803459167
0.53,297.7339744567871,206.74291133880615,304.68578338623047,201.37890100479126,309.34696197509766,169.35586810112,282.6800537109375,175.9942603111267
0.57,297.8534507751465,206.75207376480103,304.75515365600586,201.59918546676636,309.31285858154297,169.39411640167236,282.7016830444336,176.02868914604187
0.6,297.91906356811523,206.7623519897461,304.7612953186035,201.64600610733032,309.19469833374023,169.4692075252533,282.6997375488281,176.0467565059662
0.63,297.97916412353516,206.78816556930542,304.8629379272461,201.9960880279541,309.1632652282715,169.55695867538452,282.69603729248047,176.08177542686462
0.67,297.9941177368164,206.88345909118652,304.9458885192871,202.55849361419678,309.05344009399414,169.77081656455994,282.6699447631836,176.16079330444336
0.7,297.99373626708984,206.96036338806152,304.9245834350586,202.96093225479126,308.7799644470215,170.14031767845154,282.51461029052734,176.2954831123352
0.73,297.9074478149414,207.09219932556152,304.86095428466797,203.1653380393982,308.5721778869629,170.3562033176422,282.21410751342773,176.43139600753784
0.77,297.40697860717773,206.9599986076355,304.78673934936523,203.1424641609192,308.5194969177246,170.35316705703735,281.7710304260254,176.42308115959167
0.8,296.7690658569336,206.93171739578247,304.5930862426758,203.13658475875854,308.3439636230469,170.34860730171204,281.1493492126465,176.37111067771912
0.83,295.18829345703125,206.9223403930664,304.5124816894531,203.12381744384766,308.29341888427734,170.28602600097656,280.5735397338867,176.17185473442078
0.87,293.45943450927734,207.09739208221436,304.1245651245117,203.35264205932617,308.021183013916,170.19214868545532,279.512996673584,176.17433309555054
0.9,290.6564712524414,207.07679271697998,302.27352142333984,203.77447843551636,307.2747802734375,170.18855452537537,278.51348876953125,175.75331211090088
0.93,288.54284286499023,207.0923924446106,300.3171157836914,203.86884927749634,306.0664749145508,170.13149857521057,277.1693992614746,175.6239652633667
0.97,286.03479385375977,207.10818529129028,298.50317001342773,203.56472969055176,304.6854782104492,169.81025576591492,275.620059967041,175.6132686138153
1.0,283.0910301208496,207.21433639526367,292.8232765197754,203.54687690734863,301.4949035644531,169.80671525001526,274.37061309814453,175.52855372428894
1.03,279.58349227905273,207.21375703811646,286.40262603759766,205.22690534591675,297.8945541381836,171.563218832016,273.8222885131836,174.61262226104736
1.07,276.17456436157227,206.84597253799438,280.41751861572266,206.3735818862915,294.03085708618164,172.20805406570435,272.75745391845703,174.29563879966736
1.1,270.9857749938965,205.11455297470093,277.15442657470703,206.12879276275635,294.02538299560547,172.4229633808136,270.36312103271484,173.82282972335815
1.13,263.4340476989746,204.84249114990234,271.54102325439453,205.99985361099243,290.3117370605469,172.57110714912415,268.3882522583008,173.42049837112427
1.17,258.22973251342773,203.8675618171692,266.055850982666,205.94440698623657,287.92577743530273,172.54034757614136,266.2698745727539,172.39431738853455
1.2,253.71950149536133,202.6321792602539,261.2895202636719,202.9869818687439,284.6931457519531,172.48234748840332,265.1375961303711,171.82115077972412
1.23,250.59980392456055,197.5508952140808,252.22108840942383,196.67027235031128,276.64525985717773,172.42926120758057,264.96471405029297,171.8961775302887
1.27,247.00313568115234,194.19015169143677,244.5260238647461,194.00939226150513,270.1864242553711,172.42039918899536,264.3752670288086,171.7792546749115
1.3,244.9337387084961,189.65623140335083,237.88114547729492,189.7892689704895,264.86141204833984,172.3858630657196,265.09496688842773,171.31321549415588
1.33,277.1043395996094,188.2996129989624,232.46009826660156,184.65929746627808,262.1260643005371,171.24815583229065,271.4822769165039,169.14114117622375
1.37,287.0017433166504,190.3490138053894,228.22872161865234,178.3535635471344,259.8372459411621,168.56934785842896,280.06689071655273,169.04424905776978
1.4,282.67059326171875,186.04430437088013,225.19601821899414,169.47423934936523,256.3948631286621,165.0220513343811,281.20580673217773,167.43091106414795
1.43,290.8687973022461,184.24201011657715,225.78184127807617,163.06667804718018,258.5805892944336,162.28052258491516,284.1164207458496,166.00590705871582
1.47,289.32178497314453,175.3512167930603,226.71710968017578,152.51756072044373,258.6300277709961,158.137925863266,285.06540298461914,162.72099494934082
1.5,256.09806060791016,144.03201699256897,230.2810287475586,144.8029589653015,259.2801284790039,154.87564086914062,271.78253173828125,150.16272068023682
1.53,263.31905364990234,145.3472864627838,232.86502838134766,136.59164428710938,257.8009033203125,149.91517424583435,272.55680084228516,151.9665813446045
1.57,290.447998046875,167.77880430221558,234.12527084350586,128.209730386734,258.3222007751465,146.534925699234,283.29111099243164,154.26090002059937
1.6,292.2616195678711,184.46780920028687,240.01394271850586,123.07649731636047,257.1927261352539,143.24530363082886,283.9011001586914,161.44550800323486
1.63,286.46697998046875,167.89079189300537,248.16082000732422,119.15622353553772,256.8862533569336,137.6939570903778,279.17163848876953,156.72581791877747
1.67,284.9369239807129,136.3866376876831,257.135066986084,113.3098554611206,257.65552520751953,133.33795309066772,274.93907928466797,141.1238694190979
1.7,284.3534469604492,138.55541825294495,261.8143081665039,111.36735677719116,258.3340072631836,132.8041398525238,275.18518447875977,140.16300559043884
1.73,286.256046295166,151.39650464057922,263.4798812866211,111.90024733543396,262.04235076904297,133.18188071250916,275.37899017333984,146.65619373321533
1.77,286.9456100463867,153.22741270065308,264.6724510192871,113.65339279174805,268.56149673461914,135.594881772995,275.48471450805664,149.0852665901184
1.8,286.6391944885254,139.2776620388031,263.656005859375,115.72022795677185,270.0263023376465,137.8986632823944,273.7606430053711,142.8963267803192
1.83,256.6506576538086,126.38908982276917,257.69433975219727,119.66758131980896,270.59240341186523,144.15327429771423,264.82906341552734,140.93410849571228
1.87,253.03705215454102,139.42843437194824,250.45164108276367,141.92359685897827,273.63189697265625,153.14982175827026,261.33087158203125,146.10601902008057
1.9,254.56453323364258,167.21741795539856,250.82592010498047,171.40788674354553,283.06909561157227,160.938720703125,262.2879409790039,168.3911097049713
1.93,259.7366714477539,191.95471286773682,271.7561721801758,184.35107946395874,302.47976303100586,172.28753328323364,272.789306640625,172.87181496620178
1.97,282.29007720947266,201.9279170036316,295.5946922302246,198.0959415435791,312.56534576416016,170.1341700553894,275.41595458984375,179.95790004730225
2.0,298.13243865966797,202.2490954399109,310.22144317626953,197.40272998809814,317.1706008911133,166.83531045913696,280.33544540405273,180.46543836593628
2.03,323.09730529785156,200.04921197891235,322.39891052246094,196.50871753692627,316.93553924560547,166.74810647964478,293.1272888183594,181.81019067764282
2.07,349.44114685058594,191.29139184951782,344.4064712524414,183.99355173110962,321.61094665527344,164.6449112892151,316.73009872436523,175.6993567943573
2.1,361.9529342651367,166.9036853313446,325.80089569091797,146.6643261909485,323.0776596069336,154.90217328071594,324.23377990722656,160.4421043395996
2.13,365.0643539428711,142.34352350234985,339.8956298828125,134.74101662635803,332.66651153564453,140.12884497642517,329.96021270751953,148.8935422897339
2.17,360.91739654541016,123.09794425964355,325.03990173339844,132.34004259109497,320.2511215209961,135.90745568275452,331.1762237548828,133.86743187904358
2.2,356.44500732421875,105.69549322128296,324.4670867919922,128.37977170944214,324.36779022216797,130.90206742286682,328.39820861816406,123.02348613739014
2.23,350.3633117675781,94.74869012832642,325.80650329589844,121.33650541305542,321.6228485107422,136.6223180294037,335.16876220703125,116.847163438797
2.27,342.68611907958984,88.83029401302338,321.75254821777344,120.27716159820557,319.7366714477539,136.63232803344727,327.6001739501953,110.72506427764893
2.3,334.7158432006836,87.75551676750183,324.28367614746094,109.32555198669434,322.4584197998047,134.63091731071472,323.0621337890625,112.73738622665405
2.33,326.10923767089844,81.06870532035828,317.49156951904297,105.83463549613953,324.7149658203125,133.81686687469482,322.91439056396484,112.35310077667236
2.37,318.0271339416504,82.09369540214539,313.35397720336914,94.2227840423584,324.8188781738281,123.32134008407593,323.4856414794922,109.59565043449402
2.4,316.2196731567383,113.13281893730164,306.21082305908203,82.12354302406311,324.2544174194336,115.1096498966217,317.54968643188477,120.66930055618286
2.43,304.5046615600586,155.28449535369873,304.06896591186523,86.71788275241852,324.1072082519531,115.23869633674622,317.7559471130371,138.64485383033752
2.47,296.5225601196289,100.45750379562378,298.1451988220215,89.6963095664978,327.1027374267578,110.96720337867737,311.4192581176758,117.1807336807251
2.5,286.72719955444336,97.9921567440033,294.8080825805664,94.54726696014404,326.39461517333984,107.1906316280365,302.95894622802734,111.66159510612488
2.53,280.05054473876953,98.85419726371765,296.4579200744629,98.06505918502808,328.27991485595703,107.58203029632568,287.16243743896484,110.87534308433533
2.57,276.3985824584961,103.96258234977722,296.4621353149414,99.92217779159546,328.64490509033203,109.47816967964172,283.03436279296875,115.30017256736755
2.6,276.65653228759766,105.00306487083435,299.22542572021484,105.62571287155151,329.8484420776367,112.60752439498901,287.05570220947266,124.34496760368347
2.63,276.6758155822754,108.64075183868408,300.47109603881836,114.74413990974426,329.0624237060547,123.3569061756134,283.75362396240234,130.14522314071655
2.67,277.3404884338379,112.88445711135864,304.00028228759766,121.90733313560486,327.2843933105469,133.11516880989075,284.59997177124023,134.55435633659363
2.7,279.68664169311523,114.06200051307678,291.5841293334961,117.98012852668762,306.92535400390625,136.79235935211182,290.7743835449219,133.55073809623718
2.73,280.46688079833984,114.27174925804138,290.3983497619629,116.39798998832703,306.13515853881836,136.19462370872498,291.2969398498535,134.07375812530518
2.77,279.82433319091797,114.31071639060974,292.41268157958984,120.19614815711975,311.4501953125,138.7509298324585,288.29681396484375,138.13898921012878
2.8,278.171443939209,114.3817949295044,307.32091903686523,123.78014802932739,324.53330993652344,140.7289731502533,287.06783294677734,139.2709994316101
2.83,279.9269104003906,114.3362832069397,292.1066665649414,121.1376142501831,311.0101318359375,137.83475160598755,292.23194122314453,137.6999008655548
2.87,280.7926368713379,114.2436933517456,293.9687728881836,117.38243579864502,311.2107467651367,136.26188278198242,291.710262298584,136.75599932670593
2.9,289.449462890625,113.29507112503052,285.4620361328125,116.205815076828,284.76123809814453,137.29750514030457,315.3127098083496,134.23294186592102
