timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,292.59801864624023,184.60593223571777,304.4204330444336,180.11509895324707,312.92856216430664,135.23637771606445,279.6255111694336,142.31580018997192
0.03,293.560848236084,185.77923774719238,304.1737365722656,180.4546880722046,312.59103775024414,135.24622678756714,280.9160804748535,142.98773646354675
0.07,294.2730140686035,187.11384057998657,303.989200592041,180.99119424819946,312.36438751220703,135.42956113815308,281.56402587890625,143.8007354736328
0.1,294.71914291381836,187.89241075515747,303.9443588256836,181.05318546295166,312.2574996948242,135.47359228134155,281.87875747680664,144.23824667930603
0.13,294.79846954345703,188.0332589149475,303.9470863342285,180.9490728378296,312.20224380493164,135.40854334831238,281.90027236938477,144.326673746109
0.17,294.90209579467773,188.10743808746338,303.99776458740234,180.66879272460938,312.1234703063965,135.35881519317627,281.87353134155273,144.5235800743103
0.2,294.90930557250977,188.03915977478027,304.1140365600586,180.42683601379395,312.05297470092773,135.2938950061798,281.8474769592285,144.60381031036377
0.23,294.8824691772461,187.98545122146606,304.2026710510254,179.86141562461853,312.03134536743164,134.92165803909302,281.82226181030273,144.57740664482117
0.27,294.8887634277344,188.12700748443604,304.23147201538086,179.44775462150574,312.03792572021484,134.73075985908508,281.81529998779297,144.56584095954895
0.3,294.8952865600586,188.1767463684082,304.2387008666992,179.2841935157776,312.0383071899414,134.56544995307922,281.80362701416016,144.55376029014587
0.33,294.8843765258789,188.16488027572632,304.2399024963379,179.08654689788818,312.0393753051758,134.4530439376831,281.7519760131836,144.54570293426514
0.37,294.8846435546875,188.1431221961975,304.2144775390625,179.013751745224,312.04227447509766,134.40402388572693,281.7397689819336,144.54299926757812
0.4,294.8783302307129,188.12981843948364,304.18712615966797,178.96580457687378,312.0427894592285,134.27826046943665,281.72657012939453,144.53543543815613
0.43,294.8734664916992,188.1121802330017,304.14234161376953,178.93797397613525,312.0429039001465,134.1908848285675,281.7068862915039,144.52925562858582
0.47,294.8628234863281,188.11803817749023,304.1170120239258,178.91719222068787,312.0465660095215,134.0691876411438,281.6754150390625,144.54456567764282
0.5,294.8406410217285,188.16640377044678,304.10181045532227,178.85384917259216,312.042236328125,133.9307427406311,281.6546630859375,144.57501411437988
