timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,306.3373374938965,210.64037561416626,325.55580139160156,198.31888675689697
0.03,306.23706817626953,210.3785276412964,325.5557632446289,197.38367557525635
0.07,306.2050437927246,210.24516820907593,326.2035369873047,195.8332085609436
0.1,306.2209129333496,210.2451252937317,326.80320739746094,195.66922903060913
0.13,306.3504981994629,210.30984163284302,327.7224349975586,195.29758214950562
0.17,306.3689613342285,210.45528173446655,329.2100524902344,195.2479076385498
0.2,306.39129638671875,210.61398267745972,329.3579864501953,195.61541318893433
0.23,306.529541015625,210.74807167053223,329.77603912353516,195.98081588745117
0.27,306.83300018310547,210.87688207626343,329.72606658935547,196.55053853988647
0.3,307.54323959350586,211.28597259521484,329.6106719970703,199.45648670196533
0.33,308.3749008178711,211.72353744506836,329.50439453125,201.926372051239
0.37,308.8413429260254,211.75774097442627,328.7861633300781,204.9311327934265
0.4,309.48925018310547,211.86279773712158,328.76537322998047,205.6101393699646
0.43,310.80780029296875,212.35572338104248,329.5155715942383,204.60581302642822
0.47,311.1222457885742,212.27184534072876,329.5722198486328,204.88300323486328
0.5,311.1717224121094,212.30064153671265,329.5883560180664,205.23375034332275
0.53,311.3089942932129,212.41962432861328,329.56809997558594,205.8953332901001
0.57,311.28238677978516,212.56555795669556,329.78221893310547,205.81836462020874
0.6,311.26087188720703,212.79448986053467,330.0312805175781,206.07126474380493
0.63,311.21057510375977,212.8858995437622,330.18882751464844,206.09639167785645
0.67,310.98989486694336,213.1300449371338,330.50098419189453,205.94730377197266
0.7,310.9437942504883,213.41549634933472,330.71712493896484,205.90571880340576
0.73,309.8708152770996,214.085533618927,329.45953369140625,206.1124849319458
0.77,308.4323501586914,214.89360809326172,324.7999954223633,208.5886573791504
0.8,306.11852645874023,214.81125354766846,320.36304473876953,209.80504989624023
0.83,303.46263885498047,214.67349529266357,316.580753326416,209.46473121643066
0.87,299.29203033447266,214.6164608001709,315.35776138305664,209.20601606369019
0.9,293.3463668823242,213.41719150543213,309.415225982666,208.07380199432373
0.93,285.17120361328125,211.3269567489624,304.2545509338379,207.0057463645935
0.97,279.3159866333008,207.68638372421265,298.0991554260254,206.2777304649353
1.0,271.616268157959,205.61533212661743,286.19873046875,204.04847145080566
1.03,263.63534927368164,205.892436504364,276.9572448730469,204.1302466392517
1.07,254.8487091064453,202.23619937896729,278.391056060791,198.1216263771057
1.1,249.69049453735352,190.2613377571106,272.3579406738281,192.43255376815796
1.13,242.72655487060547,183.43775510787964,261.14404678344727,187.59584426879883
1.17,238.03321838378906,177.81205773353577,258.6014175415039,178.11946034431458
1.2,237.3165512084961,168.8845717906952,245.87541580200195,172.43806958198547
1.23,236.0436248779297,162.6668894290924,241.8920135498047,165.40409445762634
1.27,226.85565948486328,150.2562117576599,236.39419555664062,155.20849227905273
1.3,232.0644187927246,143.64162683486938,236.4396858215332,145.93136429786682
1.33,235.35179138183594,134.45715308189392,240.76889038085938,137.77068972587585
1.37,247.65596389770508,126.42964482307434,243.64831924438477,129.7243094444275
1.4,251.7673110961914,114.98260974884033,247.3906707763672,121.77258968353271
1.43,250.9250259399414,101.27324938774109,253.82280349731445,110.81456422805786
1.47,255.49819946289062,100.58549880981445,262.0949935913086,108.00102353096008
1.5,272.3285484313965,92.72408366203308,268.9060592651367,97.91077852249146
1.53,266.4120101928711,89.59731459617615,280.04568099975586,97.60855793952942
1.57,268.106746673584,88.07476937770844,279.116268157959,91.66703581809998
1.6,268.86316299438477,86.73981249332428,292.4594497680664,86.2373274564743
1.63,267.67635345458984,87.48324036598206,282.2646713256836,93.7223482131958
1.67,263.1101608276367,89.18414175510406,286.3872718811035,96.4693808555603
1.7,262.9216003417969,90.43731808662415,282.16196060180664,112.21479535102844
1.74,259.5882225036621,124.25584316253662,337.0017623901367,204.95007991790771
1.77,255.98318099975586,147.44024634361267,274.09149169921875,157.20415234565735
1.8,260.8878707885742,172.67443656921387,274.13156509399414,170.42802214622498
1.84,294.184627532959,194.74401712417603,305.9175109863281,186.3361930847168
1.87,320.31909942626953,205.86891889572144,330.15613555908203,203.9838409423828
1.9,350.1148223876953,204.96042251586914,354.77672576904297,205.37713050842285
1.94,351.3564682006836,158.9594864845276,387.9930877685547,196.25262022018433
1.97,357.32234954833984,173.52439641952515,399.7922897338867,181.0724973678589
2.0,407.8148651123047,143.1530785560608,405.39527893066406,140.38318276405334
