timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,291.5439796447754,207.22364902496338,292.718448638916,201.1949872970581
0.03,291.55054092407227,207.22615957260132,293.03335189819336,202.80120134353638
0.07,291.5566062927246,207.24233865737915,293.290958404541,203.8570475578308
0.1,291.5598487854004,207.24450588226318,293.48018646240234,204.21315908432007
0.13,291.5789222717285,207.36947536468506,293.6842727661133,204.46213245391846
0.17,291.6056442260742,207.49626874923706,293.72018814086914,204.70020532608032
0.2,291.6373825073242,207.61879205703735,293.7229919433594,204.86124515533447
0.23,291.6615676879883,207.67966747283936,293.7257766723633,204.8738193511963
0.27,291.6898536682129,207.71779775619507,293.72615814208984,204.95083093643188
0.3,291.71716690063477,207.76444673538208,293.72716903686523,204.9712371826172
0.33,291.7471694946289,207.8121256828308,293.7265396118164,204.96795415878296
0.37,291.7690658569336,207.8866481781006,293.72568130493164,204.9885106086731
0.4,291.7892837524414,207.94168710708618,293.768253326416,204.98647212982178
0.43,291.81697845458984,208.01573753356934,293.78564834594727,205.01020431518555
0.47,291.83141708374023,208.0788016319275,293.7906265258789,205.04376411437988
0.5,291.8693542480469,208.1601047515869,293.79602432250977,205.1040816307068
0.53,291.876277923584,208.1784725189209,293.8506507873535,205.13307094573975
0.57,291.8806457519531,208.17883729934692,293.94174575805664,205.13096809387207
0.6,291.8782043457031,208.16898822784424,294.06824111938477,205.07324695587158
0.63,291.8631362915039,208.1571865081787,294.2915344238281,205.06588697433472
0.67,291.8135452270508,208.11302661895752,294.6665954589844,205.04932165145874
0.7,291.6600036621094,207.87866592407227,294.79711532592773,204.91570472717285
0.73,291.55094146728516,207.68254280090332,295.06195068359375,204.73161935806274
0.77,291.48773193359375,207.426016330719,295.11260986328125,204.57733869552612
0.8,291.4093589782715,207.13635921478271,295.1528549194336,204.423508644104
0.83,291.35868072509766,207.00647592544556,295.1927185058594,204.2674684524536
0.87,291.29322052001953,206.9743537902832,294.3455505371094,204.31776523590088
0.9,290.88708877563477,206.83753967285156,294.337215423584,204.45739030838013
0.93,290.117244720459,206.6509222984314,294.4724655151367,204.44095373153687
0.97,289.4942092895508,206.55592918395996,294.48307037353516,204.30572748184204
1.0,287.87405014038086,205.4368257522583,294.4932174682617,202.36520290374756
