timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,297.99930572509766,200.35513401031494,311.0663414001465,193.9813470840454
0.03,298.87414932250977,200.37856578826904,311.13622665405273,195.04575490951538
0.07,299.19971466064453,200.44671535491943,311.1847496032715,195.58022260665894
0.1,299.6775245666504,200.5425238609314,311.43213272094727,195.7402753829956
0.13,300.15018463134766,200.57709217071533,311.6744041442871,195.71838855743408
0.17,300.4458999633789,200.57565450668335,311.8284606933594,195.77887773513794
0.2,300.74548721313477,200.56475400924683,312.07263946533203,195.75902938842773
0.23,300.9088706970215,200.57018280029297,312.0817565917969,195.74053287506104
0.27,300.9694290161133,200.5670714378357,312.082462310791,195.7248044013977
0.3,301.0355758666992,200.55947542190552,312.13491439819336,195.739266872406
0.33,301.0940170288086,200.55737257003784,312.12167739868164,195.77563762664795
0.37,301.2852478027344,200.5528450012207,312.1624755859375,195.97259759902954
0.4,301.3064956665039,200.55179357528687,312.19417572021484,196.3243317604065
0.43,301.3117027282715,200.55190086364746,312.2105026245117,196.52352333068848
0.47,301.3053512573242,200.64594984054565,312.2117614746094,196.93188428878784
0.5,301.33493423461914,200.75308799743652,312.2039794921875,197.19499826431274
0.53,301.3627052307129,200.8970046043396,312.2112464904785,197.74545192718506
0.57,301.36056900024414,201.00796222686768,312.2124671936035,198.0181360244751
0.6,301.4155960083008,201.00757598876953,312.2135925292969,197.96683073043823
0.63,301.44250869750977,200.96131324768066,312.3077964782715,197.5874376296997
0.67,301.430606842041,200.9162950515747,312.3695373535156,197.54274129867554
0.7,301.28881454467773,200.91768980026245,312.3543167114258,197.7684760093689
0.73,301.2613296508789,200.99787712097168,312.3916244506836,197.51581192016602
0.77,300.56766510009766,201.50919198989868,312.2650718688965,198.3749771118164
0.8,297.9292869567871,201.73572063446045,310.3462219238281,198.35976362228394
0.83,293.5835838317871,202.06041812896729,308.6380958557129,198.3973789215088
0.87,290.73314666748047,203.00307512283325,305.8522605895996,198.6613941192627
0.9,287.4806594848633,204.1506314277649,302.0991516113281,200.10822057724
0.93,281.5702819824219,205.24542331695557,296.35828018188477,201.78618907928467
0.97,276.55506134033203,205.2866005897522,292.11572647094727,201.63619995117188
1.0,273.1820297241211,204.5504093170166,286.3319969177246,201.38911485671997
1.03,267.2526550292969,204.09310340881348,281.27145767211914,200.28074026107788
1.07,258.967227935791,203.00858974456787,269.20751571655273,202.44150638580322
1.1,250.736083984375,200.78643321990967,262.15124130249023,202.31700897216797
1.13,244.78029251098633,194.04900312423706,256.2884521484375,195.43785095214844
1.17,233.79291534423828,191.86755180358887,251.47960662841797,186.54098510742188
1.2,227.09545135498047,182.60504722595215,241.57512664794922,182.3518466949463
1.23,224.55312728881836,174.84278798103333,235.7118797302246,174.81504321098328
1.27,219.04613494873047,164.99180674552917,226.67701721191406,166.95950746536255
1.3,222.88057327270508,155.97713828086853,219.53540802001953,159.9261975288391
1.33,270.0274658203125,150.91590642929077,213.9513397216797,149.91888642311096
1.37,264.3202781677246,123.32298159599304,215.38555145263672,140.93997716903687
1.4,261.39049530029297,120.30370473861694,218.6487579345703,137.60065913200378
1.43,257.936954498291,118.08698773384094,220.0935935974121,129.36542987823486
1.47,249.30418014526367,115.14197587966919,224.94565963745117,117.82772541046143
1.5,249.44940567016602,113.03142070770264,226.98125839233398,109.99481678009033
1.53,278.63393783569336,117.91880249977112,228.07598114013672,103.75804781913757
1.57,238.3575439453125,95.18228530883789,271.15793228149414,112.15861916542053
1.6,237.47264862060547,89.22907948493958,278.34163665771484,114.99622464179993
1.63,240.36046981811523,85.242560505867,274.2250442504883,107.86553978919983
1.67,241.4321517944336,81.51219248771667,262.4989700317383,94.63428854942322
1.7,250.39905548095703,79.64595973491669,258.72095108032227,84.13877248764038
1.74,257.93020248413086,78.1026166677475,258.33736419677734,81.82941198348999
1.77,263.70849609375,78.88633131980896,263.72140884399414,86.75250470638275
1.8,270.57621002197266,85.01795768737793,267.6718521118164,86.98166728019714
1.84,281.84398651123047,112.32847809791565,270.2297592163086,88.24431717395782
1.87,291.1684226989746,146.21501326560974,267.1156311035156,90.80685138702393
1.9,261.339111328125,103.01392793655396,281.82241439819336,107.27741718292236
1.94,246.79256439208984,113.2045304775238,278.62741470336914,116.9839882850647
1.97,239.91439819335938,137.25271224975586,253.3620262145996,140.85304141044617
2.0,246.89504623413086,168.92194032669067,252.96497344970703,166.46488666534424
2.04,267.99327850341797,191.16303205490112,283.6785888671875,179.18900728225708
2.07,291.23729705810547,197.3734188079834,303.4354019165039,191.92795515060425
2.1,311.04604721069336,190.73265552520752,319.598445892334,189.63745594024658
2.14,333.91002655029297,183.6487054824829,340.9922409057617,182.86191701889038
2.17,352.86563873291016,171.75366640090942,363.3122253417969,168.2473862171173
2.2,368.50833892822266,135.13432502746582,366.4183807373047,135.07356762886047
2.24,360.18138885498047,110.39137601852417,320.3527069091797,121.34123682975769
2.27,346.13243103027344,88.30977380275726,330.10498046875,89.26138937473297
2.3,333.5266876220703,74.22260284423828,273.47015380859375,111.56720280647278
2.34,313.85746002197266,67.03092455863953,291.7901039123535,79.9546068906784
2.37,303.9418601989746,68.88224959373474,297.9111862182617,105.25130867958069
2.4,303.16722869873047,74.81029629707336,299.55272674560547,79.57879722118378
2.44,299.8002052307129,79.62672293186188,300.6459045410156,77.62986123561859
2.47,299.5656394958496,83.41306865215302,299.24245834350586,80.49333393573761
2.5,306.5730857849121,88.00966680049896,297.0197105407715,87.89944410324097
2.54,297.9336929321289,88.47953617572784,294.71256256103516,92.60380268096924
2.57,299.72522735595703,90.18941760063171,296.36791229248047,94.5702588558197
2.6,292.76500701904297,91.62135243415833,297.1481704711914,96.71558618545532
2.64,287.59185791015625,94.54890847206116,330.5258560180664,105.56482672691345
2.67,286.6420555114746,97.32268810272217,339.5582580566406,115.19636034965515
2.7,286.53955459594727,100.06943106651306,344.0486526489258,117.10407614707947
2.74,286.27208709716797,101.92012310028076,342.80399322509766,131.1807382106781
2.77,288.53160858154297,101.87406420707703,343.1639862060547,129.5073401927948
2.8,304.34167861938477,101.1760139465332,296.25972747802734,108.80381941795349
2.84,310.7468605041504,99.52202439308167,294.0146255493164,102.83620476722717
2.87,318.90087127685547,96.54464364051819,294.8732376098633,100.73636770248413
2.9,319.25975799560547,102.87011861801147,300.7234573364258,103.12249302864075
2.94,331.94190979003906,121.44389033317566,301.76549911499023,99.85683917999268
2.97,312.5508499145508,100.61309337615967,322.9073715209961,100.71725964546204
3.0,308.79344940185547,91.99303150177002,322.29137420654297,90.35119771957397
3.04,312.43494033813477,89.02178764343262,319.8570251464844,93.6099100112915
3.07,315.25020599365234,89.17383670806885,321.7433547973633,94.85264182090759
3.1,331.76780700683594,90.75467705726624,323.7510681152344,94.4858980178833
3.14,332.2625732421875,92.87171244621277,327.1944808959961,95.58652639389038
3.17,335.7686996459961,94.24288988113403,332.98500061035156,94.72604155540466
3.2,337.23316192626953,100.77829599380493,330.8946990966797,92.7362072467804
3.24,339.2742919921875,101.40387296676636,330.7818603515625,91.54372930526733
