timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y
0.0,357.1051025390625,196.83764219284058,377.0191192626953,190.68371057510376
0.03,356.4030075073242,195.30938386917114,375.8074951171875,190.6959629058838
0.07,355.7473373413086,194.3285322189331,375.24044036865234,190.69083452224731
0.1,355.33119201660156,193.9426589012146,374.7929382324219,190.69057703018188
0.13,355.3478240966797,193.99540185928345,374.7075653076172,190.85277557373047
0.17,355.3744888305664,193.909592628479,374.7309112548828,190.92268466949463
0.2,355.37574768066406,193.82704496383667,374.7470474243164,190.92324256896973
0.23,355.36529541015625,193.72924089431763,374.7715377807617,190.9276843070984
0.27,355.3360366821289,193.67984533309937,374.7787857055664,190.95092296600342
0.3,355.3429412841797,193.65527629852295,374.78981018066406,190.96418380737305
0.33,355.43983459472656,193.66881608963013,374.4445037841797,191.03428602218628
0.37,355.4424285888672,193.60109567642212,374.2731475830078,191.00409507751465
0.4,355.55782318115234,193.61444234848022,374.2829132080078,191.13052368164062
0.43,355.6945037841797,193.63195180892944,374.3089294433594,191.27002000808716
0.47,355.7124328613281,193.64729404449463,374.3216323852539,191.32962942123413
0.5,356.0062789916992,193.72200965881348,374.3444061279297,191.3551425933838
0.53,356.28231048583984,193.8953447341919,374.3721389770508,191.43706798553467
0.57,356.3066864013672,193.9272952079773,374.61597442626953,191.504487991333
0.6,356.3771057128906,194.0085768699646,374.6892547607422,191.6384482383728
0.63,356.40403747558594,194.1126036643982,374.6869659423828,191.63488626480103
0.67,356.4653015136719,194.19386386871338,374.6703338623047,191.6302728652954
0.7,356.5043640136719,194.19776916503906,374.6729278564453,191.5794825553894
0.73,356.58748626708984,194.21502113342285,374.69566345214844,191.60175561904907
0.77,356.6593933105469,194.2979121208191,374.82540130615234,191.68797254562378
0.8,356.69097900390625,194.3104648590088,374.9517822265625,191.727454662323
0.83,356.7031478881836,194.31625843048096,375.05908966064453,191.73835515975952
0.87,356.8183898925781,194.32087182998657,375.08262634277344,191.84017181396484
0.9,357.0314407348633,194.34861660003662,375.08506774902344,191.9709348678589
0.93,357.50755310058594,194.49985027313232,375.0865173339844,192.340886592865
0.97,357.72544860839844,194.56830024719238,375.08384704589844,192.5182557106018
1.0,357.7226257324219,194.5716691017151,375.1095199584961,192.55964756011963
1.03,357.77626037597656,194.62977647781372,375.1242446899414,192.59033203125
1.07,357.9063415527344,194.9430799484253,374.99195098876953,192.7395486831665
1.1,358.0910873413086,195.18990755081177,374.8878860473633,192.82392024993896
1.13,358.1829071044922,195.27451515197754,374.8040008544922,192.83334016799927
1.17,358.56834411621094,195.43851613998413,374.74876403808594,192.88683414459229
1.2,358.55934143066406,195.5298399925232,374.54708099365234,193.04920434951782
1.23,358.4657287597656,195.449481010437,374.53243255615234,193.04017066955566
1.27,358.4629440307617,195.42937517166138,374.5946502685547,193.02860498428345
1.3,358.4829330444336,195.36341428756714,374.65526580810547,192.99422979354858
1.33,358.6551284790039,195.36525964736938,374.6510696411133,192.9904317855835
1.37,358.83758544921875,195.788254737854,373.3720016479492,193.16870212554932
1.4,358.00254821777344,196.80444717407227,371.43848419189453,193.25307369232178
1.43,351.9672393798828,196.47412776947021,366.61048889160156,192.07225799560547
1.47,341.69322967529297,196.46777629852295,363.5074996948242,192.0805835723877
1.5,335.2581024169922,199.75202322006226,358.6879348754883,192.0967197418213
1.53,325.33470153808594,199.72878456115723,340.85350036621094,193.3378529548645
1.57,320.9721374511719,194.0427803993225,328.39202880859375,193.64388227462769
1.6,313.4185218811035,179.6775233745575,320.6963348388672,186.09777688980103
1.63,300.34082412719727,175.55981755256653,306.9480895996094,175.53372502326965
1.67,289.5671081542969,171.12403392791748,323.72032165527344,159.97621536254883
