video_timestamp,shoulders_inclination,hips_inclination,knee_angle,pelvis_angle,arm_angle,left_shoulder X,left_shoulder Y,right_shoulder X,right_shoulder Y,left_elbow X,left_elbow Y,left_wrist X,left_wrist Y,nose X,nose Y,left_hip X,left_hip Y,right_knee X,right_knee Y,right_ankle X,right_ankle Yleft_ankle X,left_ankle Y,midpoint X,midpoint Y
0:00:00,7.37882469603943,2.191227631207876,178.64418896616635,167.07096841917283,176.40184379006337,326,138,282,143,321,176,313,206,299,122,318,199,279,254,271,305,341,304,306,304
0:00:00,7.236680352293831,0.0,179.41777276213003,167.565153954237,176.57179392964616,326,138,281,143,321,176,313,206,299,123,318,201,279,254,271,304,342,304,306,304
0:00:00,7.236680352293831,2.191227631207876,179.70448508499413,167.51901466091235,178.55893408963223,326,138,281,143,320,176,313,206,298,122,318,202,279,254,271,304,342,304,306,304
0:00:00,7.100642424427775,0.0,179.8087645462169,167.36272422158757,179.60874244002093,326,138,280,143,319,176,314,206,298,122,318,202,279,255,271,304,342,304,307,304
0:00:00,7.236680352293831,0.0,179.9008938847669,167.30871192014106,179.81610465601665,325,138,280,143,319,175,314,205,298,122,318,202,279,255,271,304,342,304,307,304
0:00:00,8.484656086292176,0.0,179.93344183779953,167.36864886771536,179.63402097137802,325,137,280,143,319,174,314,203,298,121,318,202,279,255,271,304,342,304,307,304
0:00:00,8.484656086292176,2.191227631207876,179.92773036509885,167.2679105194044,179.43699946438608,325,137,280,143,319,173,314,202,298,121,318,201,279,255,271,304,342,304,307,304
0:00:00,8.484656086292176,0.0,179.50981179951893,166.88871741024747,178.9262074667773,324,137,279,143,319,172,314,202,298,121,318,201,279,255,271,304,343,304,307,304
0:00:00,8.484656086292205,0.0,179.04903135071314,166.579379246317,178.54722260306568,323,137,278,143,319,172,314,201,297,121,318,201,278,255,271,304,343,304,307,304
0:00:00,8.484656086292205,0.0,179.06011132851452,166.53249664188823,179.78929437445106,322,137,277,143,317,172,313,202,296,122,317,201,278,254,271,304,342,304,307,304
0:00:00,8.322263363268718,0.0,179.23814990039327,166.16217319362195,179.7710654676164,322,137,276,143,317,172,312,203,295,122,317,201,278,254,271,304,342,304,307,304
0:00:00,8.322263363268718,0.0,179.49823624113324,166.15748026767662,179.8453078001549,321,137,275,143,316,172,312,203,294,121,316,201,278,254,271,304,342,304,306,304
0:00:00,9.537093291899282,0.0,179.73637474568133,166.11247497847674,179.5636178142247,320,137,274,144,315,173,311,203,293,121,315,201,277,254,271,304,342,304,306,304
0:00:00,9.537093291899282,2.1912276312077115,179.99039078376003,166.3279668308182,179.7357900095443,319,137,273,144,315,173,311,204,292,121,315,201,277,254,271,304,342,304,306,304
0:00:00,9.537093291899254,0.0,179.5319765350406,166.36032985499415,179.65524166871464,318,137,272,144,314,173,310,204,291,122,314,202,276,254,271,304,342,304,306,304
0:00:01,9.537093291899282,0.0,179.02011738498342,166.80702206775052,179.6960235310121,317,137,271,144,313,173,310,204,291,122,313,202,276,255,271,304,342,304,306,304
0:00:01,9.537093291899282,0.0,178.85911872851707,166.98288266217622,179.96006602228704,316,137,270,144,312,173,309,204,290,123,312,202,275,255,271,304,342,304,306,304
0:00:01,9.537093291899254,0.0,178.99160079785972,166.78626258036473,179.54505953840808,315,137,269,144,312,173,309,204,289,123,311,202,275,255,271,304,342,304,306,304
0:00:01,9.537093291899282,2.278785166027596,179.255748767214,166.46174079685963,178.6256152358184,314,137,268,144,311,173,306,205,288,123,311,201,274,255,271,305,342,304,306,304
0:00:01,9.725388973170624,4.550309185597563,179.523786902878,165.4828749037298,178.2464166791972,312,137,267,144,309,173,304,206,287,124,311,200,274,255,271,305,342,304,306,304
0:00:01,9.725388973170567,6.807448783045321,179.23540089823342,165.5474615853329,177.09873423372161,311,137,266,144,308,173,303,206,287,124,310,199,275,255,271,305,341,303,306,304
0:00:01,9.922036788351136,6.547966508763267,179.33498245897692,165.08507859884014,175.05705097633944,310,137,266,144,307,172,300,206,286,124,311,199,274,255,271,305,341,303,306,304
0:00:01,8.654298442555358,6.547966508763267,179.3519052959784,165.2700311166732,174.16335254459682,309,137,265,143,305,172,295,206,286,124,311,200,274,255,271,305,341,303,306,304
0:00:01,9.017350857819167,6.547966508763267,179.24377903400318,165.82503726503705,175.08755929887147,308,137,266,143,302,171,290,206,285,124,311,201,274,257,271,305,341,303,306,304
0:00:01,7.84628277791532,6.547966508763267,179.26546787126574,166.3779937378935,173.77690404334984,307,137,266,142,298,171,283,206,285,124,311,201,273,257,271,304,341,303,306,304
0:00:01,3.7075042700479344,6.807448783045321,179.2748538860034,167.38994005133995,170.82114842906014,307,137,266,139,297,171,278,205,284,124,311,201,273,257,271,304,340,303,306,304
0:00:01,2.3904370311172727,6.807448783045321,179.32405350213403,168.60932638414727,168.38906121179198,306,137,267,136,295,171,271,204,283,124,311,201,273,256,271,304,340,303,306,304
0:00:01,4.007304266812099,4.550309185597563,179.1523912112686,169.94525128585772,165.5151566434475,305,137,268,135,291,171,266,199,283,124,310,202,273,256,271,304,340,303,305,303
0:00:01,5.945639036462978,2.278785166027596,179.26878743152946,171.03273746166647,172.6058016951868,303,139,269,136,282,171,260,194,283,124,310,203,273,256,271,303,340,303,305,303
0:00:01,10.044266765400295,2.278785166027596,179.5844826592564,172.21063298822457,168.94681513578502,302,140,271,135,275,171,250,189,283,124,310,204,273,256,271,303,340,303,305,303
0:00:01,15.3886422252844,2.278785166027596,179.91745429889806,173.22608635808086,164.9758505258576,299,141,272,134,267,171,241,186,283,124,310,204,273,255,271,303,340,303,305,303
0:00:01,21.379146950804397,2.3736270086196045,179.8103233283925,173.96671239595915,156.39814798602978,297,142,273,133,265,167,237,177,283,124,310,205,273,255,271,303,340,303,305,303
0:00:01,21.676019266431467,2.4767010373172305,179.56334871532994,174.5526818478974,146.84812553851444,296,142,275,134,265,164,235,170,283,123,310,205,274,255,271,303,340,303,305,303
0:00:01,24.768005531397847,2.4767010373172305,179.3235436577599,175.11058116284957,141.92191635976667,294,142,276,134,263,161,230,165,283,123,310,205,274,255,271,303,340,303,305,303
0:00:01,27.357132458427742,2.589126927029748,179.03073891849405,175.31089982685972,133.48964259364237,294,143,276,134,261,160,227,159,282,122,310,206,274,255,270,303,340,303,305,303
0:00:01,35.44526457086508,2.589126927029748,178.61259667553827,176.04560898357212,131.5182627758812,291,143,278,134,256,154,225,148,280,121,310,206,274,255,270,303,340,303,305,303
0:00:01,49.045995953832545,2.7122368867880002,178.16309899610968,177.39163096613083,114.38036142385533,289,143,281,134,257,153,228,142,278,120,310,207,274,255,270,303,340,303,305,303
0:00:01,55.11038867167008,5.412247261537152,177.62813284990597,178.49154706837717,107.02475030104338,288,141,283,134,260,149,234,135,276,118,310,207,274,255,270,303,340,303,305,303
0:00:01,56.94846097047953,5.681113191996226,177.0535872227495,179.08197772746544,113.65190775264806,288,140,284,134,260,144,236,127,276,119,309,208,274,255,270,303,340,304,305,303
0:00:01,31.73313026080507,5.9779855076232815,176.49540053543222,179.27121284835377,119.7663571854556,289,138,284,135,258,139,240,122,276,119,309,208,274,256,270,303,340,305,305,304
0:00:01,9.017350857819167,5.9779855076232815,176.0046198435168,178.94316864401415,156.3651554877641,291,134,284,135,260,119,250,107,276,119,309,208,274,256,270,303,340,305,305,304
0:00:01,14.89300254361305,6.30746160691205,175.9056432223881,178.50001279040072,130.86300974574667,291,133,283,135,259,121,256,104,276,120,309,208,274,256,270,303,339,305,305,304
0:00:01,19.269000345990406,6.675198440311336,175.75488329242643,178.94436921751017,109.58856267736066,291,132,285,134,262,127,261,106,276,120,310,208,275,255,271,303,339,305,305,304
0:00:01,11.180868233553042,8.48672701374135,175.6255929138871,175.9928854220486,112.82695361271065,295,133,284,135,269,129,264,104,276,120,313,207,276,255,271,303,339,304,305,304
0:00:01,12.180765656824974,5.681113191996162,176.96496102566533,175.96533522580106,129.51984301617384,296,133,286,135,272,126,265,111,280,119,314,207,276,255,271,303,339,304,305,304
0:00:02,13.856753084453288,2.589126927029748,177.98223854658704,173.4113049853425,145.26587284192513,298,133,285,136,275,127,261,113,281,120,317,207,278,255,272,303,340,304,306,303
0:00:02,0.929218745381803,2.373627008619452,179.20126199716913,171.51789257894092,94.6324131389636,308,139,285,139,279,151,260,139,284,122,319,207,279,255,273,303,341,304,307,303
0:00:02,0.929218745381803,2.191227631207876,175.0047106543268,170.5920438550884,148.6217812101543,313,139,285,139,286,160,259,166,293,122,321,207,284,255,273,303,342,304,308,303
0:00:02,0.929218745381803,2.191227631207876,173.14792450475872,168.7521927773918,153.78520268696224,321,139,282,139,304,170,276,187,300,124,322,207,289,256,274,303,344,304,309,303
0:00:02,7.683146417395619,4.550309185597563,173.57752172769827,166.25997702915944,168.3248549440113,323,135,281,140,314,167,297,194,305,124,324,205,293,257,275,303,344,304,309,303
0:00:02,11.657844547753683,2.3736270086196045,175.1821699018667,165.45179493341848,175.06670381630715,323,132,281,140,321,166,315,195,307,124,323,202,293,257,275,303,343,303,309,303
0:00:02,16.373189214671754,2.4767010373172305,176.56099122013094,165.1336026869385,176.22412947693414,321,130,285,140,326,164,332,186,307,121,325,202,295,257,275,303,341,303,308,303
0:00:02,18.081672103926024,2.7122368867880002,176.19730649464427,168.0274564387464,162.42457224711606,319,131,290,140,334,161,356,179,306,117,325,204,294,256,275,302,340,303,307,302
0:00:02,26.35723503515578,5.681113191996226,176.0423519291209,171.19967419531258,158.7966768007611,319,130,296,141,334,146,363,160,308,118,324,205,292,256,273,302,340,302,306,302
0:00:02,39.38945245212429,8.926306987974838,176.03873429385442,173.63102169896035,139.68998781668108,315,128,300,140,331,140,355,143,311,120,324,204,292,256,272,301,340,302,306,302
0:00:02,9.01735085781911,9.956315343469674,175.9072275832455,174.86599700437307,167.89252121217686,314,129,300,131,323,141,334,151,314,114,323,204,294,255,272,301,340,302,306,302
0:00:02,22.618082240786578,20.449928205422594,174.56555495869588,179.12155790498875,171.61069878910655,310,129,305,131,320,123,331,115,315,112,321,204,300,256,272,301,340,302,306,301
0:00:02,172.91176531083465,63.10747691426315,172.6332991046647,175.36734679110563,165.3373786312211,307,130,315,129,322,122,343,101,315,111,319,201,312,255,272,297,339,302,306,300
0:00:02,171.91186788756264,89.5353906273091,175.21567979651223,175.8965792913114,157.83127960077732,307,129,314,128,331,116,353,86,319,107,319,200,316,255,273,295,339,302,306,298
0:00:02,161.6602183993914,89.5353906273091,175.7304098958273,177.66530736358993,158.38641304537467,310,129,313,128,333,112,345,86,320,108,321,199,320,254,274,293,339,301,307,297
0:00:02,166.03621620176875,115.96330434035505,174.014768188113,177.08542755316068,155.8979462257982,313,128,317,127,332,112,341,83,323,110,322,199,322,254,276,292,339,301,308,297
0:00:02,0.929218745381803,56.019242225097756,172.69189633256133,179.4504866033804,156.51114040262559,319,128,317,128,330,112,327,84,327,110,325,199,323,254,278,292,339,301,309,297
0:00:02,0.929218745381803,33.51614840221135,172.1750747940269,178.97533505279685,164.04590213631053,322,127,320,127,328,101,322,78,329,110,327,200,323,254,278,293,339,301,309,297
0:00:02,19.269000345990406,26.42791371304595,171.98514894887234,179.43393648327202,159.57277613241703,324,126,321,125,327,103,315,78,329,110,328,200,324,254,279,293,339,301,309,297
0:00:02,14.89300254361305,18.339781600608593,170.82752767325096,178.0493357366776,158.0293273595414,326,124,318,126,327,99,312,76,327,111,330,200,324,254,279,293,339,301,309,297
0:00:02,27.357132458427742,15.863080563291323,171.61868623745406,176.39142153825443,150.27655341540688,327,123,317,128,327,96,308,78,329,112,331,200,322,254,279,293,339,301,309,297
0:00:02,29.391981881149206,16.61303728523844,174.10677299738936,173.8224065619159,168.84047748066783,328,122,317,128,319,102,302,81,330,112,334,199,321,254,279,293,340,301,309,297
0:00:02,27.357132458427742,23.078831818249768,175.1462616710566,176.39420864581794,168.27538191222817,321,125,319,126,310,104,299,94,333,111,333,199,322,254,279,293,340,301,309,297
0:00:02,17.542256030620194,11.251546911443185,173.2010410328363,173.6353461581663,150.71739572916806,328,123,318,126,313,102,299,96,331,111,336,199,324,254,279,293,340,301,309,297
0:00:02,7.73666752842712,9.413474612633763,172.31498663178053,169.28083819786008,171.2678335264227,335,123,310,126,322,117,301,105,330,111,337,199,326,253,279,293,340,301,309,297
0:00:02,10.744095173189322,5.167613570442534,171.61215949668838,169.39858968596283,178.62521551443987,334,123,311,127,321,117,302,108,332,109,337,200,325,253,279,292,339,301,309,297
0:00:02,11.657844547753712,10.251649488171273,171.56451251293655,169.64011502688626,168.3796709059052,332,123,311,127,320,117,301,110,332,108,337,200,326,253,279,292,339,301,309,297
0:00:02,20.268897769262338,12.464129914814672,169.59442412642267,170.5548650197398,126.1353047539005,329,123,312,129,316,111,300,110,334,107,336,201,327,253,279,292,339,301,309,297
0:00:02,41.32091625665899,13.963783798231262,169.38408284183717,173.05713154768577,160.2180982838159,325,123,318,129,305,114,296,112,336,105,336,201,326,253,279,292,339,301,309,297
0:00:02,173.6925383930879,21.688863495404785,170.0392109368909,177.36075634721908,126.86270505382588,316,124,325,125,296,118,294,112,335,105,335,201,326,252,279,292,339,301,309,297
0:00:03,172.91176531083465,26.427913713045967,171.40112792116534,179.44326224783305,81.2199873248103,313,124,329,122,293,125,294,113,335,104,333,201,326,252,279,292,339,301,309,297
0:00:03,174.58775273846285,134.30308594096365,172.74288685144768,177.04423658814216,50.559246803062,311,124,332,122,290,132,293,114,336,104,331,201,326,253,279,292,339,301,309,297
0:00:03,172.27492030282644,134.30308594096365,173.2846253268616,176.28963582316246,68.05351414481837,311,125,333,122,290,128,293,115,336,103,331,201,326,253,279,292,339,301,309,297
0:00:03,170.58652538736632,152.64286754157226,173.73901274329378,175.58856478984825,60.6905769847681,310,126,334,122,291,130,294,116,337,103,330,201,326,253,279,292,339,301,309,297
0:00:03,170.95665005537512,179.0707812546182,173.9664755880543,175.2882268385511,35.4247099219036,310,126,335,122,289,139,294,116,337,102,330,201,325,252,279,292,339,301,309,297
0:00:03,166.57393609891082,179.0707812546182,174.1062411591808,174.85415599397578,33.892201964762265,310,127,335,121,288,141,294,117,337,102,330,201,325,252,279,292,340,301,309,297
0:00:03,168.7484530885568,179.0707812546182,174.36028986270153,174.66588485756958,35.18742336143171,311,127,336,122,289,141,294,117,337,102,330,201,325,252,279,292,340,301,309,297
0:00:03,167.26183373498392,179.0707812546182,174.37604118429994,175.4489100086023,34.86935319610314,312,127,334,122,291,141,295,118,337,101,330,200,325,252,279,292,340,301,309,297
0:00:03,167.26183373498392,179.0707812546182,174.3726494042524,175.77836159784607,40.4166572337732,312,127,334,122,292,139,295,117,338,101,330,200,325,252,279,292,340,301,309,297
0:00:03,158.31113650459523,179.0707812546182,173.37100706095296,178.3064466543105,54.37902677751372,320,126,330,122,301,136,297,117,338,100,332,200,325,252,279,292,340,301,309,297
0:00:03,161.6602183993914,0,172.8164370000366,178.9222300390371,78.79853313022889,321,125,330,122,301,130,297,117,339,100,333,200,326,251,279,292,340,301,309,297
0:00:03,45.696914059036345,0.0,171.65172274962762,177.40106867747312,80.81166913410411,326,124,324,122,311,129,302,117,339,100,334,200,326,251,279,292,340,301,309,297
0:00:03,0.929218745381803,11.251546911443185,176.9813557109287,167.8375521736404,65.79275818723077,332,123,321,123,317,129,313,119,339,99,336,199,329,251,308,298,316,301,312,300
0:00:03,0.929218745381803,11.251546911443185,178.17220269130655,166.69256065145925,70.09871169459514,329,123,320,123,314,128,311,118,340,99,336,199,330,250,308,300,316,302,312,301
0:00:03,6.341466006919006,7.088234689165412,159.03267464095333,151.41819317194654,46.37331775106005,335,122,314,124,329,128,324,119,340,100,338,199,332,250,339,302,281,294,310,298
0:00:03,7.477185254144985,0.0,157.81167171204586,150.16891206856434,83.00113452838072,341,122,315,125,324,128,310,114,339,102,339,199,333,250,341,302,279,293,310,297
0:00:03,10.34269335801551,0.0,167.9195209669873,172.67021941714177,92.3054333058892,332,122,326,123,308,125,302,114,339,102,338,199,332,250,291,295,330,298,310,296
0:00:03,175.2609497823588,18.33978160060861,157.60785972497177,163.6528837818507,93.87262776160318,323,123,335,122,302,123,300,110,340,102,334,199,333,250,336,301,284,293,310,297
0:00:03,177.0027654881765,44.767695313654556,170.91491732711006,177.9354922195868,123.10020184555647,319,123,338,122,301,117,301,107,340,102,333,199,333,250,286,295,333,298,309,297
0:00:03,176.65091810520366,89.5353906273091,169.70388220138534,177.16562276314906,124.71425550650184,319,123,336,122,303,117,302,107,340,101,333,199,331,250,280,294,338,300,309,297
0:00:03,175.93547450723844,89.5353906273091,170.09168298109032,177.81870126338927,133.30205538610855,320,123,334,122,314,116,320,106,340,101,333,199,331,251,280,293,339,301,309,297
